time,best,best bound,gap %,status
56.28551769256592,-0.6036333333333184,1e+100,1.6566348224640092e+102,2
time,best,best bound,gap %,status
76.83222079277039,-0.12261111111114824,47.04900000000459,38472.54191208999,2
time,best,best bound,gap %,status
334.5813319683075,6.026000000110597,18.111326973612215,200.55305299169953,2
time,best,best bound,gap %,status
1866.6229276657104,6.2275000000011,15.854590910454144,154.58997848978476,2
time,best,best bound,gap %,status
2977.548049926758,6.496800000000988,15.596052145716172,140.05744590742827,2
time,best,best bound,gap %,status
6533.098594665527,6.503644444445428,15.491806679429818,138.201931421096,2
time,best,best bound,gap %,status
10856.056333780289,6.774844444445435,15.481177728340178,128.5097149504724,2
