time,best,best bound,gap %,status
21.240180253982544,5.603249999999515,33.57550000000002,499.2147414447494,2
time,best,best bound,gap %,status
58.52987003326416,5.661949999999568,14.288850000000007,152.36623424793748,2
time,best,best bound,gap %,status
207.64468717575073,7.0552499999997496,14.269000000000007,102.24655398462865,2
time,best,best bound,gap %,status
473.31612610816956,7.086599999999793,13.333794608838373,88.15503356812523,2
time,best,best bound,gap %,status
748.3021371364594,7.132350000152374,13.009200000000007,82.39710613923997,2
time,best,best bound,gap %,status
989.2924580574036,7.669499999999938,12.992047299986465,69.39888258669497,2
time,best,best bound,gap %,status
1039.5467472076416,7.700399999999969,12.989200000000007,68.6821463820069,2
time,best,best bound,gap %,status
1039.6264290809631,7.706599999999978,12.989200000000007,68.54644071315555,2
time,best,best bound,gap %,status
1039.7299990653992,7.708849999999968,12.989200000000007,68.49724667103474,2
time,best,best bound,gap %,status
1039.8401892185211,7.7175999999999645,12.989200000000007,68.30620918420321,2
time,best,best bound,gap %,status
1061.7490720748901,7.778500000000111,12.989200000000007,66.98849392556177,2
time,best,best bound,gap %,status
1061.8214230537415,7.79095000225384,12.989200000000007,66.72164493729736,2
time,best,best bound,gap %,status
1061.9266321659088,7.792300000587169,12.989200000000007,66.69276078976988,2
time,best,best bound,gap %,status
1139.090754032135,7.88335000407487,12.989200000000007,64.76751626257803,2
time,best,best bound,gap %,status
1139.216872215271,7.898550000154275,12.989200000000007,64.45043710233273,2
time,best,best bound,gap %,status
1139.3158922195435,7.910200000000506,12.989200000000007,64.20823746554039,2
time,best,best bound,gap %,status
1174.8381559848785,8.021050000996597,12.989200000000007,61.9388982537963,2
time,best,best bound,gap %,status
1421.0835099220276,8.122850000490892,12.989200000000007,59.909391398524214,2
time,best,best bound,gap %,status
1421.154613018036,8.124700000000846,12.989200000000007,59.87297992539607,2
time,best,best bound,gap %,status
1421.262412071228,8.12495000015109,12.989200000000007,59.86806072355476,2
time,best,best bound,gap %,status
1421.368902206421,8.127650000000882,12.989200000000007,59.81495266157619,2
time,best,best bound,gap %,status
1841.3386390209198,8.355800000000677,12.989200000000007,55.451303286327516,2
time,best,best bound,gap %,status
1841.413696050644,8.722900000000758,12.989200000000007,48.909193043585034,2
time,best,best bound,gap %,status
1995.668104171753,8.724850000000755,12.989200000000007,48.87591190678216,2
time,best,best bound,gap %,status
1995.8317642211914,8.725050000000756,12.989200000000007,48.87249929798547,2
time,best,best bound,gap %,status
2138.632896900177,8.725250000000754,12.989200000000007,48.86908684563634,2
time,best,best bound,gap %,status
2138.7489941120148,8.725550000000755,12.989200000000007,48.86396846042809,2
time,best,best bound,gap %,status
2138.973004102707,8.726150000000755,12.989200000000007,48.85373274581439,2
time,best,best bound,gap %,status
2344.883418083191,8.924700000000616,12.989200000000007,45.54214707496175,2
time,best,best bound,gap %,status
2467.457057952881,8.925000000000615,12.989200000000007,45.53725490195084,2
time,best,best bound,gap %,status
2467.7235991954803,8.925200000000615,12.989200000000007,45.53399363598701,2
time,best,best bound,gap %,status
2700.391926050186,8.958900000000614,12.989200000000007,44.98654968800987,2
time,best,best bound,gap %,status
3176.7719609737396,9.30555000000069,12.989200000000007,39.58551617044716,2
time,best,best bound,gap %,status
3374.7967400550842,9.310700000000692,12.989200000000007,39.50830764603136,2
time,best,best bound,gap %,status
3445.7295610904694,9.505550000000817,12.989200000000007,36.648589508223,2
time,best,best bound,gap %,status
4130.718456029892,10.235500000000906,12.792400000000006,24.980704411107162,2
time,best,best bound,gap %,status
4238.865578889847,10.241150000000905,12.749850000000007,24.496272391273248,2
time,best,best bound,gap %,status
4621.94370508194,11.32090000000106,12.688250000000007,12.078103330996818,2
time,best,best bound,gap %,status
4785.08859205246,11.324650000001064,12.672750000000006,11.904120657140089,2
time,best,best bound,gap %,status
5011.917046070099,11.333550000001065,12.650600000000006,11.620807249262743,2
time,best,best bound,gap %,status
5210.169970035553,11.342700000001066,12.63699291340519,11.41080089752883,2
time,best,best bound,gap %,status
5422.575124979019,11.730500000001008,12.631650000000008,7.682110736958543,2
time,best,best bound,gap %,status
5695.404855966568,11.763900000497872,12.620850000000006,7.284573988778098,2
time,best,best bound,gap %,status
5695.50125002861,11.774000000000846,12.620850000000006,7.1925428911083635,2
time,best,best bound,gap %,status
5695.60311794281,11.790400001942729,12.620850000000006,7.04344210476695,2
time,best,best bound,gap %,status
5695.707342147827,11.802200000000841,12.620850000000006,6.936418633806466,2
time,best,best bound,gap %,status
5794.328063249588,11.810300000000836,12.61554633373127,6.818170018800343,2
time,best,best bound,gap %,status
5794.472052097321,11.818400000000825,12.61554633373127,6.744959839998561,2
time,best,best bound,gap %,status
5794.584370136261,11.82715000000082,12.61554633373127,6.665987441863807,2
time,best,best bound,gap %,status
5933.853360176086,11.837150000000811,12.611000000000006,6.537468900868383,2
time,best,best bound,gap %,status
5934.000948190689,11.847400000000807,12.611000000000006,6.445296014308179,2
time,best,best bound,gap %,status
5934.109993219376,11.854400000000805,12.611000000000006,6.38244027533363,2
time,best,best bound,gap %,status
6017.68868803978,11.889350000000789,12.611000000000006,6.069717856730343,2
time,best,best bound,gap %,status
7000.299349069595,11.908650000000794,12.590450000000006,5.725250133299465,2
time,best,best bound,gap %,status
8168.69482421875,11.912100000000788,12.577489344741469,5.585827391817039,2
time,best,best bound,gap %,status
9277.157638072968,11.927950000000791,12.566800000000006,5.355907762852562,2
time,best,best bound,gap %,status
9844.453873157501,11.92845000000079,12.562650000000007,5.31670082868415,2
time,best,best bound,gap %,status
10117.851562976837,11.93360000000079,12.560542387278376,5.2535897573032795,2
time,best,best bound,gap %,status
10420.252068042755,11.93475000000079,12.558399587114177,5.225493513591372,2
