time,best,best bound,gap %,status
87.96737384796143,-111.72749999999519,1e+100,8.95034794477674e+99,2
time,best,best bound,gap %,status
105.96571588516235,-89.71349999999788,734.5599999975755,918.7842409421021,2
time,best,best bound,gap %,status
113.71304607391357,-51.153500000003035,-51.11649999999996,0.07233131653371419,2
time,best,best bound,gap %,status
118.36572504043579,-51.151500000003075,-51.11649999999996,0.06842419089003014,2
time,best,best bound,gap %,status
121.9292140007019,-51.13950000000298,-51.118499999999955,0.0410641480715034,2
time,best,best bound,gap %,status
163.03087997436523,-51.13350000000297,-51.12199999999996,0.022490148343082522,2
