time,best,best bound,gap %,status
125.25734400749207,-11.817499999999791,1e+100,8.462026655384114e+100,2
time,best,best bound,gap %,status
131.5047731399536,-11.817499999999791,792.5879999962357,6806.90078270573,2
time,best,best bound,gap %,status
149.15620613098145,19.0709999999948,21.59349999999998,13.226888993790931,2
time,best,best bound,gap %,status
150.97261500358582,20.01349999999547,21.59349999999998,7.894671097033841,2
time,best,best bound,gap %,status
151.32630801200867,20.013999999995473,21.59349999999998,7.89197561709236,2
time,best,best bound,gap %,status
152.30388402938843,20.06399999999555,21.59349999999998,7.623106060629844,2
time,best,best bound,gap %,status
165.02101397514343,20.464499999995404,21.45199999999998,4.825429402158853,2
time,best,best bound,gap %,status
189.22319197654724,20.48349999999546,21.253999999999984,3.7615641858310123,2
time,best,best bound,gap %,status
216.374990940094,20.550499999995452,21.18199999999998,3.0729179338929393,2
time,best,best bound,gap %,status
347.7099440097809,20.563999999995495,21.021499999999982,2.2247617195321285,2
time,best,best bound,gap %,status
479.9495611190796,20.616499999995554,20.97149999999998,1.721921761717574,2
time,best,best bound,gap %,status
549.6174268722534,20.624499999995585,20.953999999999983,1.597614487645607,2
time,best,best bound,gap %,status
695.8381958007812,20.633499999995596,20.940499999999982,1.4878716650323587,2
time,best,best bound,gap %,status
752.7411780357361,20.637499999995608,20.930999999999983,1.4221683828198062,2
time,best,best bound,gap %,status
863.2623810768127,20.639499999995614,20.916999999999984,1.3445093146850877,2
time,best,best bound,gap %,status
1019.6054680347443,20.64099999999562,20.90599999999998,1.2838525265462717,2
time,best,best bound,gap %,status
1036.7229540348053,20.64249999999563,20.90599999999998,1.27649267290497,2
time,best,best bound,gap %,status
1391.8382551670074,20.646499999995633,20.89549999999998,1.2060155474506573,2
time,best,best bound,gap %,status
1392.1392760276794,20.646999999995632,20.89549999999998,1.2035646825417787,2
time,best,best bound,gap %,status
1392.463551044464,20.647499999995638,20.89549999999998,1.2011139363331875,2
time,best,best bound,gap %,status
1478.9352188110352,20.650999999995634,20.894999999999982,1.1815408455009437,2
time,best,best bound,gap %,status
1479.23916888237,20.65249999999564,20.894999999999982,1.174191986463587,2
time,best,best bound,gap %,status
1528.6113300323486,20.653499999995642,20.894999999999982,1.1692933401331052,2
time,best,best bound,gap %,status
1528.9241259098053,20.653999999995644,20.894999999999982,1.1668441948503356,2
time,best,best bound,gap %,status
1585.0588641166687,20.654499999995643,20.894999999999982,1.164395168144421,2
time,best,best bound,gap %,status
2803.79950094223,20.671499999995525,20.894999999999982,1.0811987519265889,2
time,best,best bound,gap %,status
2847.5108551979065,20.69449999999552,20.894999999999982,0.9688564594675094,2
time,best,best bound,gap %,status
2847.8305671215057,20.696999999995526,20.894999999999982,0.9566603855848591,2
time,best,best bound,gap %,status
2848.25998210907,20.70399999999555,20.894999999999982,0.9225270479350551,2
time,best,best bound,gap %,status
3143.7557978630066,20.715999999995546,20.894499999999983,0.8616528287530189,2
time,best,best bound,gap %,status
3335.212762117386,20.717999999995556,20.894499999999983,0.8519162081497506,2
time,best,best bound,gap %,status
3354.5546820163727,20.722999999995544,20.894499999999983,0.8275828789483954,2
time,best,best bound,gap %,status
3366.973748922348,20.723499999995543,20.894499999999983,0.8251501918328324,2
time,best,best bound,gap %,status
3374.806571006775,20.726999999995552,20.894499999999983,0.8081246683285889,2
time,best,best bound,gap %,status
3417.83869099617,20.72849999999556,20.894499999999983,0.8008297754514754,2
time,best,best bound,gap %,status
3479.6561210155487,20.72899999999556,20.894499999999983,0.7983983791039613,2
time,best,best bound,gap %,status
3493.510824918747,20.730499999995555,20.894499999999983,0.7911048937771078,2
time,best,best bound,gap %,status
3553.7795310020447,20.731999999995562,20.894499999999983,0.7838124638455324,2
time,best,best bound,gap %,status
3619.804533958435,20.73249999999556,20.894499999999983,0.7813818883610604,2
time,best,best bound,gap %,status
3685.5365159511566,20.73599999999557,20.894499999999983,0.7643711419967516,2
